Tool Name,Executable Name(s),Process Name(s),Common Domains Contacted
TeamViewer,TeamViewer.exe,TeamViewer,teamviewer.com
AnyDesk,AnyDesk.exe,AnyDesk,anydesk.com
ConnectWise Control (ScreenConnect),ScreenConnect.Client.exe,ScreenConnect.Client,screenconnect.com
LogMeIn,LogMeIn.exe,LogMeIn,logmein.com
Splashtop,SRManager.exe,SRManager,splashtop.com
Splashtop,SplashtopRemoteService.exe,SplashtopRemoteService,splashtop.com
GoToMyPC,g2comm.exe,g2comm,gotomypc.com
GoToMyPC,g2tray.exe,g2tray,gotomypc.com
UltraVNC,winvnc.exe,winvnc,uvnc.com
DameWare,DWRCS.exe,DWRCS,solarwinds.com
DameWare,DWRCSMS.exe,DWRCSMS,solarwinds.com
Remote Utilities,rfusclient.exe,rfusclient,remoteutilities.com
Remote Utilities,rutserv.exe,rutserv,remoteutilities.com
Zoho Assist,ZohoAssistService.exe,ZohoAssistService,zoho.com
Kaseya Agent,KaUsrTsk.exe,KaUsrTsk,kaseya.net
Kaseya Agent,AgentMon.exe,AgentMon,kaseya.net
Atera Agent,AteraAgent.exe,AteraAgent,atera.com
Pulseway,pulsewayagent.exe,pulsewayagent,pulseway.com
NinjaOne (NinjaRMM),NinjaRMMAgent.exe,NinjaRMMAgent,ninjarmm.com
SolarWinds N-central,ncentralagent.exe,ncentralagent,n-able.com
Barracuda RMM (Managed Workplace),MWAgent.exe,MWAgent,barracuda.com
ITarian (Comodo RMM),ITSMService.exe,ITSMService,itarian.com
MSP360,CloudBerryRemoteAssistant.exe,CloudBerryRemoteAssistant,msp360.com
Domotz,DomotzAgent.exe,DomotzAgent,domotz.com
Parallels RAS,rasagent.exe,rasagent,parallels.com
NetSupport Manager,client32.exe,client32,netsupportsoftware.com
NetSupport Manager,pciclient.exe,pciclient,netsupportsoftware.com
VNC Connect (RealVNC),vncserver.exe,vncserver,realvnc.com
VNC Connect (RealVNC),vncviewer.exe,vncviewer,realvnc.com
TightVNC,tvnviewer.exe,tvnviewer,tightvnc.com
TightVNC,tvnserver.exe,tvnserver,tightvnc.com
Ammyy Admin,AA_v3.exe,AA_v3,ammyy.com
RemotePC,rpclient.exe,rpclient,remotepc.com
DWService,dwagent.exe,dwagent,dwservice.net
ISL Light,isl_light_client.exe,isl_light_client,islonline.com
RemoteDesktopManager,RemoteDesktopManager.exe,RemoteDesktopManager,devolutions.net
BeyondTrust (Bomgar),Bomgar-scc.exe,Bomgar-scc,bomgar.com
BeyondTrust (Bomgar),bomgar-rep.exe,bomgar-rep,bomgar.com
AweSun,AweSun.exe,AweSun,aweray.com
TSplus,wtserver.exe,wtserver,tsplus.net
Action1,Action1Agent.exe,Action1Agent,action1.com
Addigy,Addigy,Addigy.app,addigy.com
AeroAdmin,AeroAdmin.exe,AeroAdmin,aeroadmin.com
Alpemix,Alpemix.exe,Alpemix,alpemix.com
Anyplace Control,apc_admin.exe,apc_admin,anyplace-control.com
AnyViewer,AnyViewer.exe,AnyViewer,anyviewer.com
Auvik,Auvik,AuvikAgentService.exe,auvik.com
BeamYourScreen,BYS.exe,BYS,beamyourscreen.com
BeAnywhere,BASupSrvc.exe,BASupSrvc,beanywhere.com
Chrome Remote Desktop,remoting_host.exe,remoting_host,remotedesktop.google.com
CrossLoop,CrossLoopConnect.exe,CrossLoopConnect,crossloop.com
CrossTec,CrossTecRemote.exe,CrossTecRemote,crosstecsoftware.com
Datto RMM,CagService.exe,CagService,dattobackup.com
DesktopNow,DesktopNow.exe,DesktopNow,nchsoftware.com
Distant Desktop,DistantDesktop.exe,DistantDesktop,distantdesktop.com
EHorus,ehorusclientctl.exe,ehorusclientctl,ehorus.com
ElectricAI,NotAvailableDummyValueVlogicK,NotAvailableDummyValueVlogicK,electric.ai
FleetDeck,fleetdeck_agent_svc,fleetdeck_agent_svc,fleetdeck.io
GetScreen,NotAvailableDummyValueVlogicK,getscreen.exe,getscreen.me
Iperius Remote,IperiusRemote.exe,IperiusRemote,iperiusremote.com
JumpCloud,JumpCloud.exe,JumpCloud,jumpcloud.com
LiteManager,server.exe,server,litemanager.com
MeshCentral,MeshAgent.exe,MeshAgent,meshcentral.com
mRemoteNG,mRemoteNG.exe,mRemoteNG,mremoteng.org
Naverisk,naveriskagent.exe,naveriskagent,naverisk.com
OptiTune,OptiTuneAgent.exe,OptiTuneAgent,optitune.com
Panorama9,Panorama9.exe,Panorama9,panorama9.com
Parsec,parsecd.exe,parsecd,parsec.app
PCVisit,pcvisit_*.exe,pcvisit,pcvisit.com
PDQ Inventory,PDQInventory.exe,PDQInventory,pdq.com
Radmin,rserver3.exe,rserver3,radmin.com
Rport,NotAvailableDummyValueVlogicK,NotAvailableDummyValueVlogicK,rport.io
RustDesk,rustdesk.exe,rustdesk,rustdesk.com
ScreenMeet,ScreenMeetSupport.app,ScreenMeetSupport.app,screenmeet.com
ScreenMeet (Windows),ScreenMeetSupport.exe,ScreenMeetSupport.exe,screenmeet.com
ServerEye,ServerEye,ServerEye.Client.exe,servereye.de
ShowMyPC,wShowMyPC.exe,wShowMyPC,showmypc.com
SimpleHelp,simplehelp.exe,simplehelp,simple-help.com
SupRemo,Supremo.exe,Supremo,supremocontrol.com
SyncroMSP,Syncro.exe,Syncro,syncromsp.com
Syspectr,SyspectrAgent.exe,SyspectrAgent,syspectr.com
TacticalRMM,TacticalAgent.exe,TacticalAgent,tacticalrmm.com
TechInline,techinline.exe,techinline,techinline.net
TigerVNC,winvnc4.exe,winvnc4,tigervnc.org
UltraViewer,UltraViewer.exe,UltraViewer,ultraviewer.net
XMReality,XMReality,XMReality.exe,xmreality.com
